timestamp,close,high,low,open,volume,symbol,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,INJ-USD,INJ-USD,INJ-USD,INJ-USD,INJ-USD,RUNE-USD,RUNE-USD,RUNE-USD,RUNE-USD,RUNE-USD,FET-USD,FET-USD,FET-USD,FET-USD,FET-USD,RNDR-USD,RNDR-USD,RNDR-USD,RNDR-USD,RNDR-USD,KAS-USD,KAS-USD,KAS-USD,KAS-USD,KAS-USD,TWT-USD,TWT-USD,TWT-USD,TWT-USD,TWT-USD,ARB-USD,ARB-USD,ARB-USD,ARB-USD,ARB-USD
2024-08-18,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1621589958667755,0.1671230047941208,0.1621589958667755,0.1649709939956665,47197372.0,,,,,,,,,,
2024-08-19,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1670359969139099,0.1670359969139099,0.1557520031929016,0.1621589958667755,108585947.0,,,,,,,,,,
2024-08-20,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16101199388504028,0.16704200208187103,0.15945200622081757,0.1670359969139099,75842970.0,,,,,,,,,,
2024-08-21,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1595660001039505,0.16398000717163086,0.1578810065984726,0.16101199388504028,81347966.0,,,,,,,,,,
2024-08-22,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15966999530792236,0.16192500293254852,0.1574530005455017,0.1595660001039505,64971876.0,,,,,,,,,,
2024-08-23,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16724400222301483,0.16981400549411774,0.15954899787902832,0.15966999530792236,88235524.0,,,,,,,,,,
2024-08-24,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17340600490570068,0.17812299728393555,0.16616499423980713,0.16724400222301483,86926703.0,,,,,,,,,,
2024-08-25,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17041899263858795,0.17382100224494934,0.16731899976730347,0.17340600490570068,72378384.0,,,,,,,,,,
2024-08-26,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16767099499702454,0.17143000662326813,0.16709500551223755,0.17041899263858795,57131402.0,,,,,,,,,,
2024-08-27,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16154000163078308,0.16983599960803986,0.15748099982738495,0.16767099499702454,71505167.0,,,,,,,,,,
2024-08-28,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16277800500392914,0.16339999437332153,0.15828199684619904,0.16154000163078308,86247316.0,,,,,,,,,,
2024-08-29,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16547000408172607,0.16841399669647217,0.16216500103473663,0.16277800500392914,54985833.0,,,,,,,,,,
2024-08-30,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16600200533866882,0.16884499788284302,0.16196699440479279,0.16547000408172607,66563876.0,,,,,,,,,,
2024-08-31,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16327500343322754,0.16792500019073486,0.16303600370883942,0.16600200533866882,31238336.0,,,,,,,,,,
2024-09-01,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1581989973783493,0.1640550047159195,0.1581069976091385,0.16327500343322754,44671807.0,,,,,,,,,,
2024-09-02,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16161499917507172,0.16198499500751495,0.15755000710487366,0.1581989973783493,39726227.0,,,,,,,,,,
2024-09-03,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15521399676799774,0.16219300031661987,0.15521399676799774,0.16161499917507172,33258042.0,,,,,,,,,,
2024-09-04,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15553000569343567,0.15647299587726593,0.14867499470710754,0.15521399676799774,78982133.0,,,,,,,,,,
2024-09-05,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1466200053691864,0.15616700053215027,0.14535300433635712,0.15553000569343567,62150339.0,,,,,,,,,,
2024-09-06,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14532199501991272,0.1491519957780838,0.1406639963388443,0.1466200053691864,79868490.0,,,,,,,,,,
2024-09-07,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1477150022983551,0.1523980051279068,0.14532199501991272,0.14532199501991272,30059497.0,,,,,,,,,,
2024-09-08,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15043100714683533,0.15198799967765808,0.14638300240039825,0.1477150022983551,26019342.0,,,,,,,,,,
2024-09-09,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15999199450016022,0.1617089956998825,0.14929300546646118,0.15043100714683533,44737651.0,,,,,,,,,,
2024-09-10,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16575300693511963,0.16639600694179535,0.15808600187301636,0.15999199450016022,48747506.0,,,,,,,,,,
2024-09-11,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16698800027370453,0.16793200373649597,0.16052600741386414,0.16575199365615845,55804830.0,,,,,,,,,,
2024-09-12,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16710799932479858,0.17022700607776642,0.16617099940776825,0.16698800027370453,42116587.0,,,,,,,,,,
2024-09-13,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1714169979095459,0.1716350018978119,0.16327199339866638,0.16710799932479858,42628567.0,,,,,,,,,,
2024-09-14,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17738500237464905,0.17775900661945343,0.1695690006017685,0.1714169979095459,47289652.0,,,,,,,,,,
2024-09-15,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17035099864006042,0.18003800511360168,0.16872799396514893,0.17738500237464905,93683048.0,,,,,,,,,,
2024-09-16,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1673559993505478,0.17313100397586823,0.16428500413894653,0.17035099864006042,61253897.0,,,,,,,,,,
2024-09-17,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17086899280548096,0.17500099539756775,0.16601699590682983,0.1673550009727478,60149836.0,,,,,,,,,,
2024-09-18,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17345599830150604,0.1736290007829666,0.1665000021457672,0.17086899280548096,68835810.0,,,,,,,,,,
2024-09-19,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1707949936389923,0.1771239936351776,0.17026400566101074,0.17345599830150604,74013042.0,,,,,,,,,,
2024-09-20,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1699559986591339,0.17247499525547028,0.16714000701904297,0.1707949936389923,53353918.0,,,,,,,,,,
2024-09-21,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17086899280548096,0.1711689978837967,0.16834500432014465,0.1699559986591339,21782192.0,,,,,,,,,,
2024-09-22,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1646140068769455,0.1710990071296692,0.16147099435329437,0.17086899280548096,45448462.0,,,,,,,,,,
2024-09-23,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16421200335025787,0.1675969958305359,0.16343900561332703,0.1646140068769455,42370057.0,,,,,,,,,,
2024-09-24,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16486899554729462,0.16518299281597137,0.1594890058040619,0.16421200335025787,56818635.0,,,,,,,,,,
2024-09-25,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16138200461864471,0.16782300174236298,0.16023799777030945,0.16486899554729462,49682896.0,,,,,,,,,,
2024-09-26,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1639699935913086,0.16582399606704712,0.1602029949426651,0.16138200461864471,48547237.0,,,,,,,,,,
2024-09-27,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17166399955749512,0.17516300082206726,0.1639689952135086,0.1639699935913086,80354762.0,,,,,,,,,,
2024-09-28,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16703000664710999,0.17342700064182281,0.16593100130558014,0.17166399955749512,40882010.0,,,,,,,,,,
2024-09-29,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16307400166988373,0.1670529991388321,0.16200099885463715,0.16703000664710999,31847464.0,,,,,,,,,,
2024-09-30,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15880799293518066,0.1639540046453476,0.15767300128936768,0.16307400166988373,43667235.0,,,,,,,,,,
2024-10-01,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14910300076007843,0.16220900416374207,0.1431650072336197,0.15880799293518066,77422416.0,,,,,,,,,,
2024-10-02,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14339199662208557,0.1534069925546646,0.1423099935054779,0.14910300076007843,49350676.0,,,,,,,,,,
2024-10-03,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1465499997138977,0.14692799746990204,0.14168000221252441,0.14339199662208557,34120379.0,,,,,,,,,,
2024-10-04,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1483049988746643,0.15076899528503418,0.1459829956293106,0.1465499997138977,35118276.0,,,,,,,,,,
2024-10-05,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1478710025548935,0.1506980061531067,0.14563299715518951,0.1483049988746643,19126008.0,,,,,,,,,,
2024-10-06,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14271299540996552,0.14902600646018982,0.14244000613689423,0.1478710025548935,24353135.0,,,,,,,,,,
2024-10-07,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13624900579452515,0.14742200076580048,0.13609200716018677,0.14271299540996552,56322932.0,,,,,,,,,,
2024-10-08,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1401589959859848,0.143668994307518,0.1315619945526123,0.13624900579452515,58138536.0,,,,,,,,,,
2024-10-09,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13276100158691406,0.14096699655056,0.13061200082302094,0.1401589959859848,40744596.0,,,,,,,,,,
2024-10-10,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13242100179195404,0.1347610056400299,0.12682299315929413,0.13276100158691406,43702829.0,,,,,,,,,,
2024-10-11,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13715499639511108,0.13905200362205505,0.129954993724823,0.13242100179195404,40687815.0,,,,,,,,,,
2024-10-12,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1326799988746643,0.1416430026292801,0.13210999965667725,0.13715499639511108,41038500.0,,,,,,,,,,
2024-10-13,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1328510046005249,0.1350869983434677,0.12970300018787384,0.1326799988746643,25695943.0,,,,,,,,,,
2024-10-14,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13779599964618683,0.1406490057706833,0.13157300651073456,0.1328510046005249,40770180.0,,,,,,,,,,
2024-10-15,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13468199968338013,0.13823799788951874,0.13217699527740479,0.13779599964618683,51863980.0,,,,,,,,,,
2024-10-16,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13105499744415283,0.13474500179290771,0.1302569955587387,0.13468199968338013,31604148.0,,,,,,,,,,
2024-10-17,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12587100267410278,0.13166099786758423,0.12089300155639648,0.13105499744415283,100423088.0,,,,,,,,,,
2024-10-18,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304520070552826,0.13253900408744812,0.12509700655937195,0.12587100267410278,61835350.0,,,,,,,,,,
2024-10-19,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12920400500297546,0.13305099308490753,0.12742899358272552,0.1304520070552826,32462801.0,,,,,,,,,,
2024-10-20,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13304300606250763,0.13346199691295624,0.1261560022830963,0.12920400500297546,36938774.0,,,,,,,,,,
2024-10-21,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12975700199604034,0.13529899716377258,0.12747900187969208,0.13304300606250763,49517705.0,,,,,,,,,,
2024-10-22,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13597999513149261,0.13817599415779114,0.12839600443840027,0.12975700199604034,83672226.0,,,,,,,,,,
2024-10-23,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13044600188732147,0.13658300042152405,0.1284089982509613,0.13597999513149261,49228786.0,,,,,,,,,,
2024-10-24,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12923100590705872,0.13392700254917145,0.12906000018119812,0.13117200136184692,38382752.0,,,,,,,,,,
2024-10-25,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11272300034761429,0.13084100186824799,0.10485299676656723,0.12923100590705872,93933572.0,,,,,,,,,,
2024-10-26,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11801300197839737,0.12021999806165695,0.10987900197505951,0.11272300034761429,113753747.0,,,,,,,,,,
2024-10-27,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12117599695920944,0.1246509999036789,0.11636599898338318,0.11801300197839737,38869912.0,,,,,,,,,,
2024-10-28,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11913900077342987,0.12174700200557709,0.11628299951553345,0.12117599695920944,49988695.0,,,,,,,,,,
2024-10-29,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11277899891138077,0.12173400074243546,0.10871399939060211,0.11913900077342987,114162891.0,,,,,,,,,,
2024-10-30,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11259099841117859,0.11424800008535385,0.10531900078058243,0.11277899891138077,110075343.0,,,,,,,,,,
2024-10-31,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11421699821949005,0.11802799999713898,0.11214900016784668,0.11259099841117859,129619281.0,,,,,,,,,,
2024-11-01,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11655300110578537,0.12053100019693375,0.11325400322675705,0.11421699821949005,110141937.0,,,,,,,,,,
2024-11-02,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11268600076436996,0.11729799956083298,0.11134999990463257,0.11655399948358536,38275644.0,,,,,,,,,,
2024-11-03,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10826099663972855,0.11294800043106079,0.10601499676704407,0.11268600076436996,61328287.0,,,,,,,,,,
2024-11-04,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10369899868965149,0.11053500324487686,0.1013989970088005,0.10826099663972855,60263850.0,,,,,,,,,,
2024-11-05,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11108899861574173,0.11386899650096893,0.10367300361394882,0.10369899868965149,66593823.0,,,,,,,,,,
2024-11-06,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12013900279998779,0.12358500063419342,0.11095400154590607,0.11108899861574173,153463301.0,,,,,,,,,,
2024-11-07,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11453399807214737,0.12355600297451019,0.11244100332260132,0.12013900279998779,127293994.0,,,,,,,,,,
2024-11-08,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11198999732732773,0.11595399677753448,0.10729099810123444,0.11453399807214737,117657945.0,,,,,,,,,,
2024-11-09,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1344819962978363,0.13599400222301483,0.1099499985575676,0.11198999732732773,239768754.0,,,,,,,,,,
2024-11-10,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15184800326824188,0.16155299544334412,0.13239799439907074,0.1344819962978363,578032473.0,,,,,,,,,,
2024-11-11,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15307000279426575,0.15746599435806274,0.1473190039396286,0.15184800326824188,261951312.0,,,,,,,,,,
2024-11-12,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13883399963378906,0.1531360000371933,0.1326030045747757,0.15307000279426575,269448519.0,,,,,,,,,,
2024-11-13,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1278740018606186,0.14131900668144226,0.12438199669122696,0.13883399963378906,170666196.0,,,,,,,,,,
2024-11-14,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14018699526786804,0.15242800116539001,0.12236999720335007,0.1278740018606186,288612438.0,,,,,,,,,,
2024-11-15,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14241699874401093,0.1424340009689331,0.12688499689102173,0.14018699526786804,218531280.0,,,,,,,,,,
2024-11-16,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14670699834823608,0.14902999997138977,0.13616099953651428,0.13905300199985504,139816372.0,,,,,,,,,,
2024-11-17,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1502079963684082,0.15557000041007996,0.14074599742889404,0.14670699834823608,151486753.0,,,,,,,,,,
2024-11-18,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1706629991531372,0.17473100125789642,0.1489260047674179,0.1502079963684082,267672793.0,,,,,,,,,,
2024-11-19,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1593019962310791,0.17782199382781982,0.15623199939727783,0.1706629991531372,257362993.0,,,,,,,,,,
2024-11-20,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15183700621128082,0.16631199419498444,0.14963699877262115,0.1593019962310791,195482471.0,,,,,,,,,,
2024-11-21,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15335899591445923,0.15714100003242493,0.1454779952764511,0.15183599293231964,173223511.0,,,,,,,,,,
2024-11-22,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15360599756240845,0.15372399985790253,0.14610899984836578,0.15335899591445923,149519602.0,,,,,,,,,,
2024-11-23,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15359599888324738,0.1644970029592514,0.15060999989509583,0.15360599756240845,234395855.0,,,,,,,,,,
2024-11-24,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15239299833774567,0.15754200518131256,0.1451990008354187,0.15359599888324738,211094294.0,,,,,,,,,,
2024-11-25,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14973700046539307,0.15765200555324554,0.14713899791240692,0.15239199995994568,203746493.0,,,,,,,,,,
2024-11-26,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14909200370311737,0.15243400633335114,0.14193400740623474,0.14973700046539307,157670521.0,,,,,,,,,,
2024-11-27,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1535560041666031,0.15365499258041382,0.1464110016822815,0.14909200370311737,145180661.0,,,,,,,,,,
2024-11-28,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15181100368499756,0.15358500182628632,0.14831699430942535,0.1535560041666031,119933763.0,,,,,,,,,,
2024-11-29,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1542939990758896,0.15581700205802917,0.1491519957780838,0.15181100368499756,123157543.0,,,,,,,,,,
2024-11-30,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16128000617027283,0.1651040017604828,0.15348799526691437,0.1542939990758896,207403130.0,,,,,,,,,,
2024-12-01,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16912999749183655,0.16968399286270142,0.15765200555324554,0.16128000617027283,225490759.0,,,,,,,,,,
2024-12-02,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15834200382232666,0.17199000716209412,0.15338100492954254,0.16912999749183655,285068124.0,,,,,,,,,,
2024-12-03,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15904100239276886,0.15975899994373322,0.1491599977016449,0.15834200382232666,278836608.0,,,,,,,,,,
2024-12-04,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15887799859046936,0.16539399325847626,0.15741699934005737,0.15904100239276886,293914852.0,,,,,,,,,,
2024-12-05,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15909600257873535,0.16341200470924377,0.1539430022239685,0.15887799859046936,260351646.0,,,,,,,,,,
2024-12-06,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17473700642585754,0.1752610057592392,0.15857000648975372,0.15890100598335266,349154313.0,,,,,,,,,,
2024-12-07,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18490499258041382,0.1879660040140152,0.16861799359321594,0.17473700642585754,408358135.0,,,,,,,,,,
2024-12-08,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18860700726509094,0.18903100490570068,0.1791280061006546,0.18617799878120422,269023652.0,,,,,,,,,,
2024-12-09,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1650329977273941,0.18902400135993958,0.15483300387859344,0.18860700726509094,383775011.0,,,,,,,,,,
2024-12-10,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15727800130844116,0.16638299822807312,0.14969299733638763,0.1650329977273941,376799078.0,,,,,,,,,,
2024-12-11,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16445699334144592,0.1683409959077835,0.1521569937467575,0.15727800130844116,242971275.0,,,,,,,,,,
2024-12-12,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16312700510025024,0.17292599380016327,0.16084299981594086,0.16445699334144592,269254219.0,,,,,,,,,,
2024-12-13,,,,,,KAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16209200024604797,0.16417400538921356,0.15812300145626068,0.16312700510025024,160258382.0,,,,,,,,,,
