Price,Adj Close,Adj Close.1,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,label
Ticker,(MOODENGSOL.COM)-USD,DENG,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,0
2024-12-16,,,,,67.06907653808594,,,67.87177960309799,,,67.06907653808594,,,67.69769950922145,,,36800,0
2024-12-17,,,,,66.63388061523438,,,67.03039187926358,,,66.4211152342346,,,66.74026330573426,,,46300,0
2024-12-18,,,,,64.60295104980469,,,66.58552212574679,,,64.60295104980469,,,66.40177624282221,,,68500,0
2024-12-19,,,,,64.0807113647461,,,65.05748716290357,,,64.0807113647461,,,64.8253828263424,,,58500,0
2024-12-20,,,,,64.71900177001953,,,65.19289099965374,,,64.04202769691925,,,64.06136665109469,,,208700,0
2024-12-23,,,,,64.75,,,64.75,,,64.1500015258789,,,64.52999877929688,,,55900,0
2024-12-24,,,,,64.88999938964844,,,65.01000213623047,,,64.41000366210938,,,64.73999786376953,,,105500,0
2024-12-26,,,,,64.9800033569336,,,65.13999938964844,,,64.6500015258789,,,64.87000274658203,,,39900,0
2024-12-27,,,,,64.91999816894531,,,65.2699966430664,,,64.58000183105469,,,64.66000366210938,,,50500,0
2024-12-30,,,,,64.29000091552734,,,64.54000091552734,,,64.0,,,64.52999877929688,,,110800,0
2024-12-31,,,,,64.5199966430664,,,64.77999877929688,,,64.29000091552734,,,64.43000030517578,,,192000,0
2025-01-02,,,,,64.54000091552734,,,65.29000091552734,,,64.47000122070312,,,64.87999725341797,,,72900,0
2025-01-03,,,,,64.91999816894531,,,64.9800033569336,,,64.52999877929688,,,64.52999877929688,,,36600,0
2025-01-06,,,,,65.30000305175781,,,65.91999816894531,,,65.1500015258789,,,65.23999786376953,,,51000,0
2025-01-07,,,,,64.94000244140625,,,65.52999877929688,,,64.81999969482422,,,65.4800033569336,,,68500,0
2025-01-08,,,,,64.58000183105469,,,64.58000183105469,,,63.9900016784668,,,64.43000030517578,,,44800,0
2025-01-10,,,,,64.47000122070312,,,64.66999816894531,,,63.90999984741211,,,64.2300033569336,,,79400,0
2025-01-13,,,,,66.11000061035156,,,66.12999725341797,,,64.25,,,64.25,,,48500,0
2025-01-14,,,,,66.26000213623047,,,66.41000366210938,,,65.72000122070312,,,66.20999908447266,,,34500,0
2025-01-15,,,,,66.88999938964844,,,67.37999725341797,,,66.7300033569336,,,67.22000122070312,,,108500,0
2025-01-16,,,,,67.16999816894531,,,67.19000244140625,,,66.68000030517578,,,66.81999969482422,,,42100,0
2025-01-17,,,,,67.63999938964844,,,67.87000274658203,,,67.26000213623047,,,67.26000213623047,,,59000,0
2025-01-21,,,,,68.23999786376953,,,68.36000061035156,,,67.7699966430664,,,67.87999725341797,,,34100,0
2025-01-22,,,,,68.02999877929688,,,68.55000305175781,,,68.02999877929688,,,68.33000183105469,,,101500,0
2025-01-23,,,,,69.0,,,69.0,,,68.0999984741211,,,68.19999694824219,,,85700,0
2025-01-24,,,,,68.7300033569336,,,69.02999877929688,,,68.5999984741211,,,68.83999633789062,,,222200,0
2025-01-27,,,,,69.54000091552734,,,69.54000091552734,,,68.79000091552734,,,68.79000091552734,,,77600,0
2025-01-28,,,,,69.25,,,69.80000305175781,,,69.12000274658203,,,69.66000366210938,,,32500,0
2025-01-29,,,,,69.47000122070312,,,69.69000244140625,,,69.16999816894531,,,69.16999816894531,,,56600,0
2025-01-30,,,,,70.12999725341797,,,70.47000122070312,,,69.81999969482422,,,69.81999969482422,,,52200,0
2025-01-31,,,,,69.26000213623047,,,69.9800033569336,,,69.1500015258789,,,69.72000122070312,,,47300,0
2025-02-03,,,,,68.13999938964844,,,68.41999816894531,,,67.41999816894531,,,68.13999938964844,,,79800,0
2025-02-04,,,,,68.77999877929688,,,69.0199966430664,,,68.36000061035156,,,68.36000061035156,,,84000,0
2025-02-05,,,,,67.98999786376953,,,68.38999938964844,,,67.91999816894531,,,68.20999908447266,,,82600,0
2025-02-06,,,,,67.1500015258789,,,68.1500015258789,,,67.0199966430664,,,68.05000305175781,,,68500,0
2025-02-07,,,,,66.8499984741211,,,67.5,,,66.80999755859375,,,67.30999755859375,,,91000,0
2025-02-10,,,,,67.4800033569336,,,67.4800033569336,,,67.08999633789062,,,67.29000091552734,,,44100,0
2025-02-11,,,,,67.7699966430664,,,67.83999633789062,,,67.16999816894531,,,67.16999816894531,,,37400,0
2025-02-12,,,,,67.11000061035156,,,67.44000244140625,,,66.93000030517578,,,67.20999908447266,,,90300,0
2025-02-13,,,,,67.29000091552734,,,67.38999938964844,,,66.44000244140625,,,66.58000183105469,,,39200,0
2025-02-14,,,,,67.62000274658203,,,67.86000061035156,,,67.47000122070312,,,67.47000122070312,,,33300,0
2025-02-18,,,,,68.33999633789062,,,68.37999725341797,,,67.55000305175781,,,67.63999938964844,,,90800,0
2025-02-19,,,,,68.33000183105469,,,68.41000366210938,,,67.80000305175781,,,68.08999633789062,,,235600,0
2025-02-20,,,,,68.33000183105469,,,68.58999633789062,,,67.98999786376953,,,68.4800033569336,,,52600,0
2025-02-21,,,,,68.12000274658203,,,68.6500015258789,,,67.98999786376953,,,68.52999877929688,,,32100,0
2025-02-24,,,,,68.3499984741211,,,68.6500015258789,,,68.20999908447266,,,68.62000274658203,,,49300,0
2025-02-25,,,,,68.9800033569336,,,69.12000274658203,,,68.58999633789062,,,68.72000122070312,,,25900,0
2025-02-26,,,,,68.38999938964844,,,69.05999755859375,,,68.25,,,69.02999877929688,,,51000,0
2025-02-27,,,,,68.05000305175781,,,68.5199966430664,,,67.98999786376953,,,68.27999877929688,,,29000,0
2025-02-28,,,,,68.02999877929688,,,68.11000061035156,,,67.5,,,67.94000244140625,,,63200,0
2025-03-03,,,,,67.2699966430664,,,68.77999877929688,,,66.93000030517578,,,68.5199966430664,,,59100,0
2025-03-04,,,,,66.55999755859375,,,67.22000122070312,,,66.31999969482422,,,66.86000061035156,,,210700,0
2025-03-05,,,,,67.83999633789062,,,67.94000244140625,,,66.95999908447266,,,66.95999908447266,,,132400,0
2025-03-06,,,,,68.54000091552734,,,68.73999786376953,,,67.62000274658203,,,67.62000274658203,,,48400,0
2025-03-07,,,,,69.41000366210938,,,69.48999786376953,,,68.55000305175781,,,68.56999969482422,,,75700,0
2025-03-10,,,,,69.12999725341797,,,70.08999633789062,,,68.72000122070312,,,69.1500015258789,,,107200,0
2025-03-11,,,,,68.4000015258789,,,69.29000091552734,,,68.27999877929688,,,69.19999694824219,,,67500,0
2025-03-12,,,,,67.4800033569336,,,68.41999816894531,,,67.33000183105469,,,68.41999816894531,,,58200,0
2025-03-13,,,,,66.91000366210938,,,67.62000274658203,,,66.63999938964844,,,67.05999755859375,,,48900,0
2025-03-14,,,,,68.08999633789062,,,68.13999938964844,,,67.52999877929688,,,67.58999633789062,,,49200,0
2025-03-17,,,,,69.30000305175781,,,69.48999786376953,,,68.2699966430664,,,68.2699966430664,,,47300,0
2025-03-18,,,,,69.23999786376953,,,69.55000305175781,,,69.05999755859375,,,69.37999725341797,,,30100,0
2025-03-19,,,,,69.45999908447266,,,69.58999633789062,,,69.11000061035156,,,69.19000244140625,,,49300,0
2025-03-20,,,,,68.94000244140625,,,69.12000274658203,,,68.41000366210938,,,68.91000366210938,,,38200,0
2025-03-21,,,,,68.62000274658203,,,68.66000366210938,,,68.25,,,68.58999633789062,,,58900,0
2025-03-24,,,,,68.33000183105469,,,68.62999725341797,,,68.05999755859375,,,68.29000091552734,,,49500,0
2025-03-25,,,,,68.08999633789062,,,68.77999877929688,,,68.02999877929688,,,68.54000091552734,,,55900,0
2025-03-26,,,,,68.27999877929688,,,68.37999725341797,,,67.94000244140625,,,67.94000244140625,,,33200,0
2025-03-27,,,,,68.83000183105469,,,69.0199966430664,,,68.27999877929688,,,68.27999877929688,,,40900,0
2025-03-28,,,,,67.69000244140625,,,68.55000305175781,,,67.5999984741211,,,68.47000122070312,,,61200,0
2025-03-31,,,,,67.88999938964844,,,68.12999725341797,,,67.13999938964844,,,67.18000030517578,,,54200,0
2025-04-01,,,,,68.0,,,68.27999877929688,,,67.41000366210938,,,67.73999786376953,,,74200,0
2025-04-02,,,,,67.75,,,67.9000015258789,,,67.12999725341797,,,67.33000183105469,,,57700,0
2025-04-03,,,,,66.37999725341797,,,67.37999725341797,,,66.30999755859375,,,66.88999938964844,,,40800,0
2025-04-04,,,,,62.310001373291016,,,64.08000183105469,,,61.81999969482422,,,64.04000091552734,,,109900,0
2025-04-07,,,,,61.34000015258789,,,63.22999954223633,,,60.11000061035156,,,60.599998474121094,,,120500,0
2025-04-08,,,,,60.209999084472656,,,63.119998931884766,,,59.58000183105469,,,63.119998931884766,,,28900,0
2025-04-09,,,,,64.22000122070312,,,64.58999633789062,,,59.849998474121094,,,59.849998474121094,,,91100,0
2025-04-10,,,,,63.290000915527344,,,63.709999084472656,,,61.84000015258789,,,63.33000183105469,,,40100,0
2025-04-11,,,,,65.16000366210938,,,65.5,,,63.59000015258789,,,63.59000015258789,,,63600,0
2025-04-14,,,,,65.93000030517578,,,66.30999755859375,,,65.44999694824219,,,65.76000213623047,,,97000,0
2025-04-15,,,,,65.56999969482422,,,65.9800033569336,,,65.44000244140625,,,65.9000015258789,,,74800,0
2025-04-16,,,,,65.36000061035156,,,66.12999725341797,,,65.12999725341797,,,65.62999725341797,,,42600,0
2025-04-17,,,,,66.05999755859375,,,66.33999633789062,,,65.58999633789062,,,65.58999633789062,,,75600,0
2025-04-21,,,,,65.55999755859375,,,66.12000274658203,,,65.16999816894531,,,65.87999725341797,,,36300,0
2025-04-22,,,,,66.88999938964844,,,67.08999633789062,,,66.29000091552734,,,66.29000091552734,,,23500,0
2025-04-23,,,,,67.18000030517578,,,68.0199966430664,,,66.95999908447266,,,67.77999877929688,,,43800,0
2025-04-24,,,,,68.08999633789062,,,68.19000244140625,,,67.25,,,67.29000091552734,,,16200,0
2025-04-25,,,,,68.0,,,68.06999969482422,,,67.66000366210938,,,67.8499984741211,,,29700,0
2025-04-28,,,,,68.4800033569336,,,68.69999694824219,,,68.05999755859375,,,68.05999755859375,,,17200,0
2025-04-29,,,,,68.79000091552734,,,68.97000122070312,,,68.36000061035156,,,68.36000061035156,,,33300,0
2025-04-30,,,,,68.91000366210938,,,68.91000366210938,,,67.93000030517578,,,68.5199966430664,,,21600,0
2025-05-01,,,,,68.9800033569336,,,69.30000305175781,,,68.62000274658203,,,68.66000366210938,,,22300,0
2025-05-02,,,,,69.91000366210938,,,70.19000244140625,,,69.72000122070312,,,70.08999633789062,,,31900,0
2025-05-05,,,,,69.58999633789062,,,69.81999969482422,,,69.54000091552734,,,69.7300033569336,,,62900,0
2025-05-06,,,,,69.19999694824219,,,69.58999633789062,,,69.0,,,69.41000366210938,,,49300,0
2025-05-07,,,,,69.16000366210938,,,69.48999786376953,,,68.93000030517578,,,69.16999816894531,,,101800,0
2025-05-08,,,,,70.01000213623047,,,70.20999908447266,,,69.19000244140625,,,69.44999694824219,,,34600,0
2025-05-09,,,,,70.33000183105469,,,70.41999816894531,,,70.0999984741211,,,70.19999694824219,,,13100,0
2025-05-12,,,,,71.0999984741211,,,71.25,,,70.68000030517578,,,71.06999969482422,,,63700,0
2025-05-13,,,,,71.87000274658203,,,72.08999633789062,,,71.36000061035156,,,71.36000061035156,,,50900,0
2025-05-14,,,,,70.6500015258789,,,71.54000091552734,,,70.52999877929688,,,71.54000091552734,,,39100,0
2025-05-15,,,,,71.55999755859375,,,71.80999755859375,,,70.81999969482422,,,70.91999816894531,,,33600,0
2025-05-16,,,,,72.41000366210938,,,72.43000030517578,,,71.55999755859375,,,71.55999755859375,,,98300,0
2025-05-19,,,,,72.4000015258789,,,72.41000366210938,,,71.8499984741211,,,71.98999786376953,,,25000,0
2025-05-20,,,,,72.58000183105469,,,72.68000030517578,,,72.23999786376953,,,72.23999786376953,,,47400,0
2025-05-21,,,,,71.94000244140625,,,72.5999984741211,,,71.9000015258789,,,72.48999786376953,,,21900,0
